temp,hum,label
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.40,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.90,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.60,1
34.80,51.60,1
34.80,51.50,1
34.80,51.60,1
34.80,51.60,1
34.80,51.60,1
34.80,51.60,1
34.80,51.60,1
34.80,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.60,1
34.90,51.50,1
34.90,51.50,1
34.90,51.50,1
34.90,51.50,1
34.90,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.50,1
34.80,51.40,1
34.80,51.40,1
34.80,51.30,1
34.80,51.20,1
34.80,51.20,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.00,1
34.70,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,51.00,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.30,1
34.60,51.30,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.50,1
34.60,51.50,1
34.60,51.50,1
34.60,51.60,1
34.60,51.60,1
34.60,51.60,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.90,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.50,51.80,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.80,1
34.40,51.70,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,52.00,1
34.40,52.00,1
34.40,52.00,1
34.40,52.00,1
34.40,52.00,1
34.40,52.10,1
34.40,52.10,1
34.40,52.10,1
34.40,52.10,1
34.40,52.10,1
34.40,52.20,1
34.40,52.20,1
34.40,52.20,1
34.40,52.20,1
34.40,52.20,1
34.40,52.20,1
34.50,52.10,1
34.50,52.10,1
34.50,52.10,1
34.50,52.10,1
34.50,52.00,1
34.50,52.00,1
34.50,52.00,1
34.50,52.00,1
34.50,51.90,1
34.50,51.90,1
34.50,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.90,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.30,51.70,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.60,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.20,51.70,1
34.20,51.70,1
34.30,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.30,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.60,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.20,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.30,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.70,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.40,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.70,1
34.50,51.80,1
34.50,51.80,1
34.50,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.70,1
34.60,51.70,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.80,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.60,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.70,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.70,1
34.70,51.70,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.60,1
34.70,51.50,1
34.70,51.40,1
34.70,51.40,1
34.60,51.40,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.50,51.20,1
34.60,51.10,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.30,1
34.50,51.30,1
34.50,51.30,1
34.50,51.30,1
34.50,51.30,1
34.50,51.30,1
34.50,51.40,1
34.50,51.40,1
34.50,51.30,1
34.50,51.30,1
34.50,51.30,1
34.50,51.30,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.30,51.10,1
34.30,51.10,1
34.30,51.10,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,51.00,1
34.10,51.00,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,50.90,1
34.10,51.00,1
34.10,51.00,1
34.10,51.00,1
34.10,51.00,1
34.10,51.10,1
34.10,51.10,1
34.10,51.10,1
34.10,51.20,1
34.10,51.20,1
34.10,51.20,1
34.10,51.20,1
34.10,51.30,1
34.10,51.30,1
34.10,51.30,1
34.10,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.40,1
34.20,51.30,1
34.20,51.30,1
34.20,51.40,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.10,1
34.40,51.00,1
34.40,51.10,1
34.40,51.10,1
34.40,51.00,1
34.40,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,51.00,1
34.50,50.90,1
34.50,50.90,1
34.40,50.90,1
34.40,50.90,1
34.40,50.90,1
34.40,50.90,1
34.40,50.90,1
34.40,50.90,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.50,51.00,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.10,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.60,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.30,1
34.70,51.20,1
34.70,51.20,1
34.70,51.20,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.10,1
34.70,51.00,1
34.70,51.00,1
34.70,51.00,1
34.70,51.00,1
34.80,51.00,1
34.80,51.00,1
34.80,51.00,1
34.80,51.00,1
34.80,51.00,1
34.80,51.00,1
34.80,51.00,1
34.80,50.90,1
34.80,50.90,1
34.80,50.90,1
34.70,50.90,1
34.70,50.90,1
34.70,50.80,1
34.70,50.80,1
34.70,50.70,1
34.70,50.70,1
34.70,50.70,1
34.70,50.60,1
34.70,50.60,1
34.70,50.60,1
34.70,50.60,1
34.70,50.60,1
34.60,50.60,1
34.60,50.60,1
34.60,50.60,1
34.60,50.60,1
34.60,50.60,1
34.60,50.60,1
34.60,50.60,1
34.60,50.60,1
34.60,50.70,1
34.60,50.70,1
34.60,50.70,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.80,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,50.90,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.00,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.60,51.10,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.50,51.20,1
34.60,51.20,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.60,51.30,1
34.70,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.60,51.40,1
34.50,51.40,1
34.50,51.40,1
34.50,51.40,1
34.50,51.40,1
34.50,51.40,1
34.50,51.40,1
34.50,51.40,1
34.50,51.40,1
34.50,51.30,1
34.50,51.10,1
34.40,51.10,1
34.40,50.90,1
34.40,50.80,1
34.40,50.80,1
34.40,50.70,1
34.40,50.70,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.20,50.70,1
34.20,50.70,1
34.20,50.80,1
34.20,50.80,1
34.20,50.90,1
34.20,50.90,1
34.20,50.90,1
34.20,51.00,1
34.20,51.00,1
34.20,51.10,1
34.20,51.10,1
34.20,51.10,1
34.20,51.10,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.30,1
34.20,51.20,1
34.20,51.20,1
34.20,51.20,1
34.30,51.20,1
34.30,51.20,1
34.30,51.20,1
34.30,51.20,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.30,1
34.30,51.20,1
34.30,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.20,1
34.40,51.10,1
34.40,51.10,1
34.30,51.10,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.10,1
34.30,51.10,1
34.30,51.10,1
34.30,51.10,1
34.30,51.10,1
34.30,51.10,1
34.30,51.10,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,50.90,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.20,51.00,1
34.30,51.10,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.40,51.00,1
34.30,51.00,1
34.30,51.00,1
34.30,50.90,1
34.30,50.90,1
34.30,50.90,1
34.30,50.80,1
34.30,50.80,1
34.30,50.80,1
34.30,50.80,1
34.30,50.70,1
34.30,50.80,1
34.30,50.80,1
34.30,50.80,1
34.30,50.70,1
34.30,50.70,1
34.30,50.70,1
34.30,50.70,1
34.30,50.70,1
34.30,50.70,1
34.30,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.30,50.60,1
34.40,50.60,1
34.30,50.60,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.80,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.70,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.50,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.40,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.60,1
34.50,50.50,1
34.40,50.50,1
34.40,50.50,1
34.40,50.50,1
34.40,50.40,1
34.40,50.40,1
34.40,50.40,1
34.40,50.40,1
34.40,50.40,1
34.40,50.30,1
34.40,50.30,1
34.40,50.30,1
34.40,50.30,1
34.40,50.30,1
34.30,50.40,1
34.30,50.40,1
34.30,50.30,1
34.30,50.30,1
34.30,50.30,1
34.30,50.30,1
34.30,50.30,1
34.30,50.30,1
34.30,50.30,1
34.30,50.20,1
34.30,50.20,1
34.30,50.20,1
34.30,50.20,1
34.30,50.20,1
34.30,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.30,1
34.20,50.30,1
34.20,50.30,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.20,50.20,1
34.10,50.20,1
34.10,50.20,1
34.10,50.20,1
34.10,50.20,1
34.10,50.20,1
